ID,SCIENTIFIC NAME,LATITUDE,LONGITUDE,TIMESTAMP
E,Setophaga,40.81905259,-74.33572564,2013-08-28 16:58:00.000
E,Setophaga,42.07427122,-74.06942212,2013-08-29 04:57:00.000
E,Setophaga,38.22027196,-72.66414141,2013-08-29 16:51:00.000
E,Setophaga,38.00558696,-72.875293,2013-08-30 04:52:00.000
E,Setophaga,33.69041051,-71.56067165,2013-08-30 16:46:00.000
E,Setophaga,16.02211985,-75.32989386,2013-08-31 05:01:00.000
E,Setophaga,13.50378184,-74.85180179,2013-08-31 16:59:00.000
E,Setophaga,35.93012976,-70.42490536,2013-09-01 04:41:00.000
E,Setophaga,41.32418184,-71.75814803,2013-09-01 16:46:00.000
E,Setophaga,25.81996072,-75.54894233,2013-09-02 05:01:00.000
E,Setophaga,19.52648205,-74.3515922,2013-09-02 16:56:00.000
E,Setophaga,12.3814676,-75.51738515,2013-09-03 05:01:00.000
E,Setophaga,-15.79869305,-71.81393397,2013-09-03 16:46:00.000
E,Setophaga,8.472288624,-68.72600193,2013-09-04 04:33:00.000
E,Setophaga,-4.053759534,-75.19922318,2013-09-05 16:59:00.000
E,Setophaga,36.54262613,-69.4586539,2013-09-06 04:36:00.000
E,Setophaga,42.0127734,-70.53056693,2013-09-06 16:40:00.000
E,Setophaga,24.87750858,-73.86925158,2013-09-07 04:53:00.000
E,Setophaga,3.29117777,-71.19435919,2013-09-07 16:42:00.000
E,Setophaga,7.866049869,-70.73329533,2013-09-08 04:40:00.000
E,Setophaga,32.33156476,-73.77704413,2013-09-08 16:52:00.000
E,Setophaga,38.49399033,-72.84083498,2013-09-09 04:48:00.000
E,Setophaga,30.88206159,-71.4463518,2013-09-09 16:43:00.000
E,Setophaga,-5.223066135,-75.27386114,2013-09-10 04:58:00.000
E,Setophaga,-69.69389261,-66.87594586,2013-09-10 16:24:00.000
E,Setophaga,-68.85989358,-66.05762558,2013-09-11 04:20:00.000
E,Setophaga,-46.5188335,-70.45876896,2013-09-11 16:38:00.000
E,Setophaga,-51.30402386,-70.75444431,2013-09-12 04:39:00.000
E,Setophaga,-74.26860456,-66.22452036,2013-09-12 16:21:00.000
E,Setophaga,-79.11144201,-68.408963,2013-09-13 04:29:00.000
E,Setophaga,-67.06363111,-73.88715481,2013-09-13 16:51:00.000
E,Setophaga,-8.35434467,-69.21369071,2013-09-14 04:32:00.000
E,Setophaga,13.58151104,-70.5088968,2013-09-14 16:37:00.000
E,Setophaga,22.71531693,-69.91411497,2013-09-15 04:34:00.000
E,Setophaga,-44.39972895,-66.59768695,2013-09-15 16:21:00.000
E,Setophaga,-78.14337843,-69.03739641,2013-09-16 04:31:00.000
E,Setophaga,-45.79126059,-71.81876199,2013-09-16 16:42:00.000
E,Setophaga,19.31911571,-69.36977383,2013-09-17 04:32:00.000
E,Setophaga,-53.74922492,-67.02570163,2013-09-17 16:22:00.000
E,Setophaga,5.545373057,-70.13839191,2013-09-18 16:34:00.000
E,Setophaga,-45.3420301,-70.97191613,2013-09-19 04:37:00.000
E,Setophaga,-68.00876797,-67.11961674,2013-09-19 16:22:00.000
E,Setophaga,-72.23452043,-68.18411622,2013-09-20 04:26:00.000
E,Setophaga,-68.37180922,-68.93855183,2013-09-22 04:28:00.000
E,Setophaga,-88.09158206,13.74279504,2013-09-22 10:57:00.000
E,Setophaga,77.06077754,-68.18796527,2013-09-23 16:25:00.000
E,Setophaga,82.6248659,-72.49206451,2013-09-24 04:42:00.000
E,Setophaga,78.38625654,-77.87948425,2013-09-24 17:03:00.000
E,Setophaga,80.4490857,-78.1328082,2013-09-25 05:04:00.000
E,Setophaga,82.63905943,-77.60643855,2013-09-25 17:01:00.000
E,Setophaga,81.34080696,-75.23452203,2013-09-26 04:52:00.000
E,Setophaga,83.10700104,-75.58007524,2013-09-26 16:53:00.000
E,Setophaga,86.91420685,-77.69956333,2013-09-27 05:01:00.000
E,Setophaga,89.73607776,3.954830824,2013-09-27 11:35:00.000
E,Setophaga,89.21846872,-73.63806433,2013-09-28 04:45:00.000
E,Setophaga,88.69020501,-72.31566358,2013-09-28 16:39:00.000
E,Setophaga,87.2894328,-71.68198978,2013-09-29 04:37:00.000
E,Setophaga,83.31990608,-75.13500263,2013-09-29 16:50:00.000
E,Setophaga,82.56931163,-76.10170464,2013-09-30 04:54:00.000
E,Setophaga,84.59134592,-71.71701283,2013-09-30 16:36:00.000
E,Setophaga,82.6460832,-70.38628345,2013-10-01 04:31:00.000
E,Setophaga,72.25288625,-75.42780962,2013-10-01 16:51:00.000
E,Setophaga,77.08801997,-78.08955988,2013-10-02 05:01:00.000
E,Setophaga,73.55423,-79.03187758,2013-10-02 17:05:00.000
E,Setophaga,45.67831793,-74.49385863,2013-10-03 04:47:00.000
E,Setophaga,58.77112127,-72.68882201,2013-10-03 16:39:00.000
E,Setophaga,75.78908159,-78.77399989,2013-10-04 05:03:00.000
E,Setophaga,76.10178481,-77.75977062,2013-10-04 16:59:00.000
E,Setophaga,71.6152346,-75.60112632,2013-10-05 04:50:00.000
E,Setophaga,74.27757902,-73.36261864,2013-10-05 16:41:00.000
E,Setophaga,80.11714103,-81.25788997,2013-10-06 05:13:00.000
E,Setophaga,81.21992332,-77.49713491,2013-10-06 16:58:00.000
E,Setophaga,79.07715672,-73.93906204,2013-10-07 04:43:00.000
E,Setophaga,77.93173954,-74.86593909,2013-10-07 16:47:00.000
E,Setophaga,78.53288338,-76.86672181,2013-10-08 04:55:00.000
E,Setophaga,76.08905972,-79.73059062,2013-10-08 17:06:00.000
E,Setophaga,67.14423409,-73.02679245,2013-10-09 04:39:00.000
E,Setophaga,69.77814737,-70.96691719,2013-10-09 16:31:00.000
E,Setophaga,76.24306981,-78.26985878,2013-10-10 05:00:00.000
E,Setophaga,71.96151674,-79.45696119,2013-10-11 17:04:00.000
E,Setophaga,-80.58868721,25.39541512,2013-10-11 22:04:00.000
E,Setophaga,64.54738579,-76.64598053,2013-10-12 04:53:00.000
E,Setophaga,60.99332875,-78.00168987,2013-10-12 16:58:00.000
E,Setophaga,63.35339237,-79.51337019,2013-10-13 05:04:00.000
E,Setophaga,63.00295918,-79.3195507,2013-10-13 17:03:00.000
E,Setophaga,64.64242997,-80.6618129,2013-10-14 05:08:00.000
E,Setophaga,70.59692757,-75.33585453,2013-10-14 16:47:00.000
E,Setophaga,72.73314637,-78.58350081,2013-10-15 05:00:00.000
E,Setophaga,72.6087521,-78.11526242,2013-10-15 16:58:00.000
E,Setophaga,71.93209077,-77.79474982,2013-10-16 04:56:00.000
E,Setophaga,72.59276618,-76.21317943,2013-10-16 16:50:00.000
E,Setophaga,69.74733879,-73.02879309,2013-10-17 04:37:00.000
E,Setophaga,65.61967703,-76.53395135,2013-10-17 16:51:00.000
E,Setophaga,65.08187485,-76.51859433,2013-10-18 04:51:00.000
E,Setophaga,63.40405548,-77.40229439,2013-10-18 16:54:00.000
E,Setophaga,65.31728014,-79.32571762,2013-10-19 05:02:00.000
E,Setophaga,60.18098874,-77.8605505,2013-10-20 16:56:00.000
E,Setophaga,63.44840354,-80.60503029,2013-10-21 05:07:00.000
E,Setophaga,61.27400475,-81.91699902,2013-10-21 17:12:00.000
E,Setophaga,57.31147049,-79.65634301,2013-10-22 05:03:00.000
E,Setophaga,62.11235835,-76.06408542,2013-10-22 16:48:00.000
E,Setophaga,64.02453441,-78.09840367,2013-10-23 04:56:00.000
E,Setophaga,58.65257603,-81.9850419,2013-10-23 17:12:00.000
E,Setophaga,55.25266634,-80.17708511,2013-10-24 05:04:00.000
E,Setophaga,59.26073908,-77.3340565,2013-10-24 16:53:00.000
E,Setophaga,59.12995433,-77.55213483,2013-10-25 04:54:00.000
E,Setophaga,56.27854087,-79.18766753,2013-10-25 17:00:00.000
E,Setophaga,53.50393758,-77.8002408,2013-10-26 04:55:00.000
E,Setophaga,52.09029157,-78.33008321,2013-10-26 16:57:00.000
E,Setophaga,51.55451514,-78.27576445,2013-10-27 04:56:00.000
E,Setophaga,54.31201024,-76.47292819,2013-10-27 16:49:00.000
E,Setophaga,54.32217331,-76.73138085,2013-10-28 04:50:00.000
E,Setophaga,57.12990884,-74.57525927,2013-10-28 16:42:00.000
E,Setophaga,60.09339293,-77.27154146,2013-10-29 04:52:00.000
E,Setophaga,58.93680103,-77.95898861,2013-10-29 16:55:00.000
E,Setophaga,53.90210198,-74.51795882,2013-10-30 04:41:00.000
E,Setophaga,56.08181014,-72.76047544,2013-10-30 16:34:00.000
E,Setophaga,59.87247519,-76.1982327,2013-10-31 04:48:00.000
E,Setophaga,59.13481314,-73.81365575,2013-11-02 04:38:00.000
E,Setophaga,59.19401579,-73.4563885,2013-11-02 16:37:00.000
E,Setophaga,55.69004789,-70.6590388,2013-11-03 04:26:00.000
E,Setophaga,47.05343024,-76.09220116,2013-11-03 16:47:00.000
E,Setophaga,45.41128647,-75.39433556,2013-11-04 04:45:00.000
E,Setophaga,51.09935125,-71.88677574,2013-11-04 16:31:00.000
E,Setophaga,38.55202796,-65.44576341,2013-11-05 04:05:00.000
E,Setophaga,22.7684446,-71.08776936,2013-11-05 16:27:00.000
E,Setophaga,26.5158214,-72.39175549,2013-11-06 04:33:00.000
E,Setophaga,28.94172484,-71.46419154,2013-11-06 16:29:00.000
E,Setophaga,26.62838319,-70.73262259,2013-11-07 04:26:00.000
E,Setophaga,20.88363429,-72.58584331,2013-11-07 16:34:00.000
E,Setophaga,22.5678111,-73.20145417,2013-11-08 04:36:00.000
E,Setophaga,25.19029504,-72.23767435,2013-11-08 16:32:00.000
E,Setophaga,35.48618939,-76.3053179,2013-11-09 04:49:00.000
E,Setophaga,41.04202511,-73.5898857,2013-11-09 16:38:00.000
E,Setophaga,33.80156158,-70.36424188,2013-11-10 04:25:00.000
E,Setophaga,30.91141035,-71.45718863,2013-11-10 16:29:00.000
E,Setophaga,36.41759845,-73.91765388,2013-11-11 04:39:00.000
E,Setophaga,31.06353743,-76.13432463,2013-11-11 16:48:00.000
E,Setophaga,22.06550319,-72.78020004,2013-11-12 04:35:00.000
E,Setophaga,37.58795341,-66.32296668,2013-11-12 16:09:00.000
E,Setophaga,38.20456461,-66.74161021,2013-11-13 04:11:00.000
E,Setophaga,30.4387455,-70.17750069,2013-11-13 16:25:00.000
E,Setophaga,24.00586076,-67.69268522,2013-11-14 04:15:00.000
E,Setophaga,9.006244171,-72.92398206,2013-11-14 16:36:00.000
E,Setophaga,18.5562814,-76.25668802,2013-11-15 04:49:00.000
E,Setophaga,27.48244712,-72.78516259,2013-11-15 16:35:00.000
E,Setophaga,39.64039377,-78.58699412,2013-11-16 04:59:00.000
E,Setophaga,38.56067389,-79.05720852,2013-11-16 17:01:00.000
E,Setophaga,24.87174956,-72.86626413,2013-11-17 04:36:00.000
E,Setophaga,26.00754978,-72.34103567,2013-11-17 16:34:00.000
E,Setophaga,22.93376714,-71.15849114,2013-11-18 04:29:00.000
E,Setophaga,17.72229585,-73.11831467,2013-11-18 16:37:00.000
E,Setophaga,20.79122324,-74.338569,2013-11-19 04:42:00.000
E,Setophaga,18.19010292,-75.29954029,2013-11-19 16:46:00.000
E,Setophaga,16.01317982,-74.51057938,2013-11-20 04:43:00.000
E,Setophaga,25.36933299,-70.73726982,2013-11-20 16:28:00.000
E,Setophaga,27.70148952,-71.81278311,2013-11-21 04:33:00.000
E,Setophaga,21.71212418,-74.30426882,2013-11-21 16:43:00.000
E,Setophaga,17.28243181,-72.5768415,2013-11-22 04:36:00.000
E,Setophaga,19.26064217,-71.75482958,2013-11-22 16:33:00.000
E,Setophaga,16.3054549,-70.61914263,2013-11-23 04:28:00.000
E,Setophaga,16.01060733,-70.70239199,2013-11-23 16:29:00.000
E,Setophaga,15.89842546,-70.68975901,2013-11-24 04:29:00.000
E,Setophaga,15.9874489,-70.62332926,2013-11-24 16:29:00.000
E,Setophaga,26.61232043,-75.17115867,2013-11-25 04:47:00.000
E,Setophaga,22.65396956,-76.88218443,2013-11-25 16:54:00.000
E,Setophaga,13.83744909,-73.27573551,2013-11-26 04:40:00.000
E,Setophaga,18.32218844,-71.42741244,2013-11-26 16:33:00.000
E,Setophaga,17.6493349,-71.18113075,2013-11-27 04:32:00.000
E,Setophaga,16.28547893,-71.71359125,2013-11-27 16:34:00.000
E,Setophaga,16.01418829,-71.63008611,2013-11-28 04:34:00.000
E,Setophaga,17.41523613,-71.01909225,2013-11-28 16:32:00.000
E,Setophaga,14.30547282,-69.75680838,2013-11-29 04:27:00.000
E,Setophaga,9.13637628,-71.82669356,2013-11-29 16:35:00.000
E,Setophaga,16.00692493,-74.65183101,2013-11-30 04:47:00.000
E,Setophaga,20.96513251,-72.48538954,2013-11-30 16:38:00.000
E,Setophaga,18.22851403,-71.31799032,2013-12-01 04:34:00.000
E,Setophaga,17.11434546,-71.77041422,2013-12-01 16:36:00.000
E,Setophaga,17.4509513,-71.94120515,2013-12-02 04:37:00.000
E,Setophaga,22.54171237,-69.64354552,2013-12-02 16:28:00.000
E,Setophaga,22.81608517,-69.80414638,2013-12-03 04:28:00.000
E,Setophaga,16.58939363,-72.56222857,2013-12-03 16:40:00.000
E,Setophaga,20.37305465,-74.26247325,2013-12-04 04:47:00.000
E,Setophaga,20.57692381,-74.14211644,2013-12-04 16:46:00.000
E,Setophaga,19.3190643,-73.59852484,2013-12-05 04:44:00.000
E,Setophaga,20.80785003,-72.8955045,2013-12-05 16:42:00.000
E,Setophaga,15.86309848,-70.702862,2013-12-06 04:33:00.000
E,Setophaga,13.4656649,-71.72575445,2013-12-06 16:38:00.000
E,Setophaga,16.39211715,-73.01880627,2013-12-07 04:43:00.000
E,Setophaga,17.55104324,-72.48400739,2013-12-07 16:41:00.000
E,Setophaga,15.08469587,-71.40670074,2013-12-08 04:37:00.000
E,Setophaga,15.5891187,-71.16858058,2013-12-08 16:36:00.000
E,Setophaga,15.0575567,-70.94864461,2013-12-09 04:36:00.000
E,Setophaga,16.99268492,-70.07045428,2013-12-09 16:32:00.000
E,Setophaga,16.65619637,-69.93440255,2013-12-10 04:32:00.000
E,Setophaga,14.34351117,-70.95204499,2013-12-10 16:36:00.000
E,Setophaga,16.33340221,-71.8529128,2013-12-11 04:40:00.000
E,Setophaga,15.87756579,-72.04514523,2013-12-11 16:41:00.000
E,Setophaga,20.34463739,-74.11600694,2013-12-12 04:50:00.000
E,Setophaga,20.20098403,-74.16866932,2013-12-12 16:50:00.000
E,Setophaga,11.0642227,-70.04935877,2013-12-13 04:34:00.000
E,Setophaga,9.859896417,-70.56735195,2013-12-13 16:36:00.000
E,Setophaga,16.32268992,-73.44335429,2013-12-14 04:48:00.000
E,Setophaga,15.5338136,-73.7924016,2013-12-14 16:50:00.000
E,Setophaga,11.72633449,-72.09994785,2013-12-15 04:43:00.000
E,Setophaga,10.97192172,-72.42652144,2013-12-15 16:45:00.000
E,Setophaga,13.45085105,-73.53004382,2013-12-16 04:49:00.000
E,Setophaga,16.85042729,-71.98271698,2013-12-16 16:43:00.000
E,Setophaga,16.1599798,-71.6719232,2013-12-17 04:42:00.000
E,Setophaga,16.01698968,-71.7319191,2013-12-17 16:43:00.000
E,Setophaga,20.87310221,-74.01753695,2013-12-18 04:52:00.000
E,Setophaga,23.18673082,-72.87616486,2013-12-18 16:48:00.000
E,Setophaga,14.99463542,-68.99491837,2013-12-19 04:33:00.000
E,Setophaga,10.77383087,-70.88149948,2013-12-19 16:40:00.000
E,Setophaga,12.26129479,-71.54286709,2013-12-20 04:43:00.000
E,Setophaga,12.50525076,-71.43282769,2013-12-20 16:43:00.000
E,Setophaga,10.59548354,-70.58574734,2013-12-21 04:40:00.000
E,Setophaga,7.754073319,-71.83193569,2013-12-21 16:45:00.000
E,Setophaga,7.827781317,-71.86395292,2013-12-22 04:45:00.000
E,Setophaga,10.76408575,-70.57587526,2013-12-22 16:41:00.000
E,Setophaga,11.05892878,-70.70521007,2013-12-23 04:41:00.000
E,Setophaga,10.69011317,-70.86963793,2013-12-23 16:42:00.000
E,Setophaga,10.20808118,-70.65539447,2013-12-24 04:42:00.000
E,Setophaga,13.16895672,-69.34392285,2013-12-24 16:37:00.000
E,Setophaga,13.31733859,-69.40705029,2013-12-25 04:37:00.000
E,Setophaga,10.82069284,-70.51956685,2013-12-25 16:42:00.000
E,Setophaga,10.78795634,-70.50166364,2013-12-26 04:42:00.000
E,Setophaga,10.76541615,-70.5154524,2013-12-26 16:42:00.000
E,Setophaga,15.10599301,-72.44506314,2013-12-27 04:50:00.000
E,Setophaga,11.32832763,-74.13627917,2013-12-27 16:57:00.000
E,Setophaga,6.140896557,-71.87649675,2013-12-28 04:48:00.000
E,Setophaga,9.761398151,-70.31310186,2013-12-28 16:42:00.000
E,Setophaga,10.59277492,-70.6702052,2013-12-29 04:44:00.000
E,Setophaga,9.597121847,-71.10959882,2013-12-29 16:46:00.000
E,Setophaga,8.406252028,-70.58893846,2013-12-30 04:44:00.000
E,Setophaga,11.43989098,-69.27940876,2013-12-30 16:39:00.000
E,Setophaga,12.15226076,-69.58265243,2013-12-31 04:41:00.000
E,Setophaga,10.78746469,-70.18580604,2013-12-31 16:43:00.000
E,Setophaga,12.99472995,-71.1389001,2014-01-01 04:47:00.000
E,Setophaga,10.65327687,-72.16702269,2014-01-01 16:52:00.000
E,Setophaga,11.016923,-72.31479003,2014-01-02 04:53:00.000
E,Setophaga,11.67286707,-72.04156954,2014-01-02 16:52:00.000
E,Setophaga,10.25740684,-71.42303942,2014-01-03 04:50:00.000
E,Setophaga,10.69605866,-71.24533013,2014-01-03 16:49:00.000
E,Setophaga,10.42789452,-71.1204665,2014-01-04 04:49:00.000
E,Setophaga,9.65693392,-71.45805665,2014-01-04 16:50:00.000
E,Setophaga,12.3752473,-72.60349856,2014-01-05 04:55:00.000
E,Setophaga,13.5433192,-72.11616522,2014-01-05 16:53:00.000
E,Setophaga,18.75829958,-74.38970803,2014-01-06 05:03:00.000
E,Setophaga,19.24934414,-74.19184544,2014-01-06 17:02:00.000
E,Setophaga,10.96222187,-70.58010528,2014-01-07 04:48:00.000
E,Setophaga,15.10330742,-68.83743929,2014-01-07 16:41:00.000
E,Setophaga,19.0830153,-70.55685079,2014-01-08 04:48:00.000
E,Setophaga,14.77847079,-72.455492,2014-01-08 16:56:00.000
E,Setophaga,14.52511091,-72.32759093,2014-01-09 04:56:00.000
E,Setophaga,11.09609975,-73.7794555,2014-01-09 17:02:00.000
E,Setophaga,7.955222373,-72.48140936,2014-01-10 04:57:00.000
E,Setophaga,13.59774361,-70.18156795,2014-01-10 16:48:00.000
E,Setophaga,12.33581545,-69.64016642,2014-01-11 04:46:00.000
E,Setophaga,10.66289405,-70.34067323,2014-01-11 16:49:00.000
E,Setophaga,11.94333973,-70.84333776,2014-01-12 04:51:00.000
E,Setophaga,12.70833305,-70.5515278,2014-01-12 16:50:00.000
E,Setophaga,13.44330871,-70.82947167,2014-01-13 04:51:00.000
E,Setophaga,11.74702863,-71.53574905,2014-01-13 16:54:00.000
E,Setophaga,8.795847157,-70.34702949,2014-01-14 04:50:00.000
E,Setophaga,10.87747399,-69.54236672,2014-01-14 16:47:00.000
E,Setophaga,15.69650301,-71.4490613,2014-01-15 04:55:00.000
E,Setophaga,12.97106671,-72.56906562,2014-01-15 16:59:00.000
E,Setophaga,12.87194921,-72.50648975,2014-01-16 04:59:00.000
E,Setophaga,14.09206004,-72.04955904,2014-01-16 16:58:00.000
E,Setophaga,14.51894828,-72.19118489,2014-01-17 04:58:00.000
E,Setophaga,15.44408989,-71.85445222,2014-01-17 16:57:00.000
E,Setophaga,14.47122952,-71.44297552,2014-01-18 04:56:00.000
E,Setophaga,13.8849347,-71.69873158,2014-01-18 16:57:00.000
E,Setophaga,15.9535904,-72.47208387,2014-01-19 05:00:00.000
E,Setophaga,18.12438229,-71.65331194,2014-01-19 16:57:00.000
E,Setophaga,15.60378646,-70.63392446,2014-01-20 04:53:00.000
E,Setophaga,13.88727802,-71.31916697,2014-01-20 16:56:00.000
E,Setophaga,16.37466176,-72.23189054,2014-01-21 05:00:00.000
E,Setophaga,15.18676911,-72.71706448,2014-01-21 17:02:00.000
E,Setophaga,13.59261718,-72.09119401,2014-01-22 04:59:00.000
E,Setophaga,14.77722948,-71.68390286,2014-01-22 16:58:00.000
E,Setophaga,19.26376698,-73.33448149,2014-01-23 05:05:00.000
E,Setophaga,22.89593094,-71.96477232,2014-01-23 16:59:00.000
E,Setophaga,16.43208357,-69.44959328,2014-01-24 04:49:00.000
E,Setophaga,9.616540965,-71.91887038,2014-01-24 16:59:00.000
E,Setophaga,10.69765321,-72.27361222,2014-01-25 05:01:00.000
E,Setophaga,16.39105875,-70.29035591,2014-01-25 16:53:00.000
E,Setophaga,19.80709934,-71.49154608,2014-01-26 04:58:00.000
E,Setophaga,17.79996813,-72.26962044,2014-01-26 17:01:00.000
E,Setophaga,14.80890958,-71.17335235,2014-01-27 04:57:00.000
E,Setophaga,12.61064685,-71.96204423,2014-01-27 17:00:00.000
E,Setophaga,15.39692128,-72.87889861,2014-01-28 05:04:00.000
E,Setophaga,14.8131257,-73.11616315,2014-01-28 17:05:00.000
E,Setophaga,18.57931563,-74.36621415,2014-01-29 05:10:00.000
E,Setophaga,21.41979818,-73.41916578,2014-01-29 17:06:00.000
E,Setophaga,18.22466732,-72.25426695,2014-01-30 05:02:00.000
E,Setophaga,16.67644283,-72.82201234,2014-01-30 17:04:00.000
E,Setophaga,22.6859121,-74.82333309,2014-01-31 05:12:00.000
E,Setophaga,20.32071795,-75.70035459,2014-01-31 17:16:00.000
E,Setophaga,17.63025588,-74.75294405,2014-02-01 05:12:00.000
E,Setophaga,23.01993668,-73.00274732,2014-02-01 17:05:00.000
E,Setophaga,16.27334268,-70.72428507,2014-02-02 04:56:00.000
E,Setophaga,10.00937881,-72.69623515,2014-02-02 17:04:00.000
E,Setophaga,15.13395147,-74.22491466,2014-02-03 05:10:00.000
E,Setophaga,15.89641922,-74.03302812,2014-02-03 17:09:00.000
E,Setophaga,20.82189645,-75.52048112,2014-02-04 05:15:00.000
E,Setophaga,20.76660424,-75.59813993,2014-02-04 17:16:00.000
E,Setophaga,15.2561323,-73.86413647,2014-02-05 05:09:00.000
E,Setophaga,20.97006975,-72.18723756,2014-02-05 17:02:00.000
E,Setophaga,19.40982437,-71.65157724,2014-02-06 05:00:00.000
E,Setophaga,16.49690427,-72.56482466,2014-02-06 17:04:00.000
E,Setophaga,21.73736591,-74.05740211,2014-02-07 05:10:00.000
E,Setophaga,22.23809808,-73.97272812,2014-02-07 17:10:00.000
E,Setophaga,22.66890289,-74.03345444,2014-02-08 05:10:00.000
E,Setophaga,19.81735722,-74.93140509,2014-02-08 17:13:00.000
E,Setophaga,10.83641747,-72.42743473,2014-02-09 05:03:00.000
E,Setophaga,15.71266729,-71.16646914,2014-02-09 16:58:00.000
E,Setophaga,16.56837135,-71.34767126,2014-02-10 04:59:00.000
E,Setophaga,17.48990118,-71.15310949,2014-02-10 16:58:00.000
E,Setophaga,19.57177017,-71.65235198,2014-02-11 05:00:00.000
E,Setophaga,16.06758402,-72.62605072,2014-02-11 17:04:00.000
E,Setophaga,17.23454757,-72.87387365,2014-02-12 05:05:00.000
E,Setophaga,19.51831691,-72.3448153,2014-02-12 17:03:00.000
E,Setophaga,18.03515916,-71.90935163,2014-02-13 05:01:00.000
E,Setophaga,14.81471223,-72.75187327,2014-02-13 17:05:00.000
E,Setophaga,10.78291829,-71.75821811,2014-02-14 05:01:00.000
E,Setophaga,17.56445072,-70.20435911,2014-02-14 16:54:00.000
E,Setophaga,18.50334311,-70.37117082,2014-02-15 04:55:00.000
E,Setophaga,13.24917849,-71.63693728,2014-02-15 17:00:00.000
E,Setophaga,15.61517103,-72.1252869,2014-02-16 05:02:00.000
E,Setophaga,18.98286348,-71.41663071,2014-02-16 16:59:00.000
E,Setophaga,21.49840565,-71.92715726,2014-02-17 05:01:00.000
E,Setophaga,23.30098637,-71.58487314,2014-02-17 17:00:00.000
E,Setophaga,23.44016404,-71.53882847,2014-02-18 05:00:00.000
E,Setophaga,21.73347678,-71.99633796,2014-02-18 17:01:00.000
E,Setophaga,28.11329774,-73.35817569,2014-02-19 05:07:00.000
E,Setophaga,31.02037286,-72.76750615,2014-02-19 17:04:00.000
E,Setophaga,33.57641795,-73.28044773,2014-02-20 05:06:00.000
E,Setophaga,28.87224693,-74.50876851,2014-02-20 17:11:00.000
E,Setophaga,31.71269643,-75.04972907,2014-02-21 05:13:00.000
E,Setophaga,31.50061139,-75.21255339,2014-02-21 17:14:00.000
E,Setophaga,20.5747178,-72.86333083,2014-02-22 05:04:00.000
E,Setophaga,24.12227541,-72.25515888,2014-02-22 17:02:00.000
E,Setophaga,25.60738285,-72.45776151,2014-02-23 05:03:00.000
E,Setophaga,25.82661293,-72.5054011,2014-02-23 17:03:00.000
E,Setophaga,23.87470308,-72.05480135,2014-02-24 05:01:00.000
E,Setophaga,27.2630901,-71.51995493,2014-02-24 16:59:00.000
E,Setophaga,30.09740229,-71.95015092,2014-02-25 05:00:00.000
E,Setophaga,19.39123312,-73.91180527,2014-02-25 17:08:00.000
E,Setophaga,6.094633406,-71.79826716,2014-02-26 05:00:00.000
E,Setophaga,15.73264511,-70.37791002,2014-02-26 16:54:00.000
E,Setophaga,21.43089302,-71.18551681,2014-02-27 04:57:00.000
E,Setophaga,23.81850938,-70.89574352,2014-02-27 16:56:00.000
E,Setophaga,25.89163685,-71.12703258,2014-02-28 04:57:00.000
E,Setophaga,13.58305682,-72.96284058,2014-02-28 17:04:00.000
E,Setophaga,18.75358963,-73.61013409,2014-03-01 05:06:00.000
E,Setophaga,15.69324402,-74.07615361,2014-03-01 17:08:00.000
E,Setophaga,16.13325383,-74.07829696,2014-03-02 05:08:00.000
E,Setophaga,36.18357939,-71.41208628,2014-03-02 16:57:00.000
E,Setophaga,37.53158904,-71.47826836,2014-03-03 04:57:00.000
E,Setophaga,23.50233214,-73.50513098,2014-03-03 17:05:00.000
E,Setophaga,25.46347514,-73.65411054,2014-03-04 05:06:00.000
E,Setophaga,34.02052794,-72.6977022,2014-03-04 17:02:00.000
E,Setophaga,31.89229659,-72.30421539,2014-03-05 05:00:00.000
E,Setophaga,26.35472395,-73.0470066,2014-03-05 17:03:00.000
E,Setophaga,43.8104927,-75.04144429,2014-03-06 05:11:00.000
E,Setophaga,50.9051435,-74.14276473,2014-03-06 17:07:00.000
E,Setophaga,40.56790566,-72.46638145,2014-03-07 05:00:00.000
E,Setophaga,35.06738312,-73.22877247,2014-03-07 17:03:00.000
E,Setophaga,23.01709945,-72.00604889,2014-03-08 04:58:00.000
E,Setophaga,26.41416782,-71.81073152,2014-03-08 16:57:00.000
E,Setophaga,23.67779213,-71.50069023,2014-03-09 04:56:00.000
E,Setophaga,18.36514683,-71.96992273,2014-03-09 16:58:00.000
E,Setophaga,15.14385254,-71.68758978,2014-03-10 04:57:00.000
E,Setophaga,5.681579895,-72.35200605,2014-03-10 16:59:00.000
E,Setophaga,17.36173544,-73.04340817,2014-03-11 05:02:00.000
E,Setophaga,45.63753146,-71.37273711,2014-03-11 16:55:00.000
E,Setophaga,56.18739968,-71.99181047,2014-03-12 04:57:00.000
E,Setophaga,41.71368455,-73.2429288,2014-03-12 17:02:00.000
E,Setophaga,48.82629372,-73.44124595,2014-03-13 05:03:00.000
E,Setophaga,53.70902663,-73.4171051,2014-03-13 17:03:00.000
E,Setophaga,26.20127281,-72.10939364,2014-03-14 04:57:00.000
E,Setophaga,39.62099932,-71.79405898,2014-03-14 16:56:00.000
E,Setophaga,73.52107043,-72.46594442,2014-03-15 04:58:00.000
E,Setophaga,86.59637142,-72.32612925,2014-03-15 16:58:00.000
E,Setophaga,24.48355676,-72.12457089,2014-03-16 16:57:00.000
